6403631,84f6871cae7ef995af0819a6f767731875b433abdfc218ddff8c9e409b374c71,1.82
6403630,cd22c70dd90bfa243323ff392aa72ecc8e188ad4d9ff99683f188ae90d142ed7,1.50
6403629,81abbf51b91793c9108967c6e648c66955035c78d56a78efef45cd7a8a2491e0,1.14
6403628,c566c31f9fdaad07a3e58ad412430a7c72b2f9cb3e0bf87038d922bfc6ebf273,327.62
6403627,505aea57ed9dd9edbd25c8863afc902c9c27c467d701d18e0808188417597c13,1.69
6403626,34010d1b2be2c9b881c1d45ddd215343dc98b292a21925d97be85651c482ec27,1.04
6403625,a646ab4dc4763e178bafb26809fb53ab858cee4f78f14de54bf4275f80a001eb,1.84
6403624,4501a8adcae9da60c8c4c9ed128d17b6f60b18acb5973b0f00da96dc25bd880a,3.57
6403623,c7c0c0b7506433a5c2e08b33b3eb3ff61ee18cd4023c31f3c5a0e274c89d3762,2.05
6403622,e528cc058bf4508a14492fdfa6917327963735f23fd578ce285a7dc6b3a9205a,1.19
6403621,ab1c1b0ac056756ebb55c9d2a6a6fa306360b59191d7e69ce3644fd1b12321fc,4.98
6403620,95d7696c21ae71651cacb15a37c6c57ff11634bc41b1e3f356f95a143770482a,2.49
6403619,4a174910bcd0835ca0649d9857ddbc1c4d88a78d0a47aa230eeaeb990121d7aa,1.04
6403618,a6da6859b4a06d3656942ff93314bf02777424bb94a2fa5bfb129b8125942aef,1.06
6403617,acb33d7961cbacc62e8ef4b2635e395e8015bd3ab34bb5d40c9c96012b22048f,1.89
6403616,657281a36069f114bbefb14f2a79f1a257bd323c7a25d1294dd559a5d0e37734,5.38
6403615,76346e503415f6ea4388a047be2b2e666ff1c90ddee5a26125bf05b0fdec39ab,2.03
6403614,4432681de3222abb7416a0de5ae9a79839efffe9874f631804ff0548dbb02572,3.58
6403613,743068cec28eeca0670ba5b4248e128f3bf79c9f2af014eea88bf7c8527bee87,7.37
6403612,bf1668db8a553c8a93990e880849c55b85c381acf03293c217d231e500b13695,1.94
6403611,dff5facd5140f999af9abbeb771173de65f155ebd09147f883d8080e9ea0cfeb,2.39
6403610,6b7278e7e4ecd79cda5fd40ab6779ecdbac3deb5e4f490316e1e5fed221c8e55,2.09
6403609,b89ba3b3adda4bc870673bd12e74586a2890a4a491cb7313ea9b2cd8bc4c3475,2.26
6403608,71c244478faad92022a77f0c9df282ffa03c47929c41aa42f52a3d9354e48a76,2.51
6403607,7db62dd2ef19c186a7e0fb7a6fdbdc99c925356cfa78b3acda57ab8d03845676,1.21
6403606,cdaf9e8779d2b4fba5ebf060785b28fa26e8e00fa6f67526573e68efbf916de9,1.71
6403605,819fab30ddcb3213c9bf7f4725cb20838f95aa91f12241cc0fa168c037a957c0,10.25
6403604,4b71e2eea355abfad4742f969336d529d39e9f2142a9d823bf290ae55de77aad,1.44
6403603,79149c62ac5d4a880d94c83f2bfed36d79090a55ac1888387f5a9f47e6f3a74b,1.55
6403602,24ab8acedd279a51290f2729870273dd3ba478b5d236dbe856feb0d5288cc654,3.27
6403601,60071becee767573cf6f1f41af2f024007544ec295e776a59fc51323cb4d4478,5.72
6403600,68af94acff3e77a04474edab7c2ce3f81ca2ba67078ea197a90f3bdc49b60be1,2.48
6403599,88e822f0d4bcfd23084a26e8ed6f6e8de882f3ea8abafe855ad786114e1ce03e,2.03
6403598,87d0595407260402e44ad3a5c2c4fe041fa45dcae89a7be690039dd84e845d3a,1.65
6403597,a2d1d68282f2a67f57cf3c14c7802efec702e08e2144336a5399843b59c078bf,4.81
6403596,75d379569cdada87aae7cfc7ce36198a852004abd821f232b0532cae0c93052b,2.34
6403595,8c4a38759d95d1b8b6b533ff0e8163bd19f00f47fd60e7f3cad49ddd8ea24b32,1.09
6403594,b3feae75ec69666d7cb0bb4e455b59fea8b2d2218df05c80fa55f6fcb2f062a9,7.91
6403593,bc45fc5f03e224e2a67d2a052f380b837af09ef72da47d42e1855af2eac7881e,2.76
6403592,725d20a70accfcd0561005247742235e7ea368e5ba464788fc975c8144986938,1.23
6403591,8eddf702e4781f4ae04d6071fde3bdcf8d1cc7ab0106714afa8f1984dc5ada1e,1.00
6403590,443714de8c240371839efa206710df33a62d40a50a0751056f821ec39ebe4d18,2.11
6403589,bf171f56dc31b80fbf6630a6ded4ddbd6d58595e99426a8aed98a6cc92d727db,1.99
6403588,2f6eab66be3bc1cf6c5675b72b267d8853e7efa5cc8db499033db3940415b376,1.96
6403587,1263a849d1c75f281ac568879b4be2bf714278add17bb9dca41f346ba6e9dcf1,2.22
6403586,d0f43ac8bc4a39e949cae504cbf5da5f857f1691c1c8d696e763709237bf91f0,1.42
6403585,1b01558c5c925721ec4e7f828eb18e91074cdc9eba443f830ff818f680df9d5d,1.39
6403584,f87b6f04199ccbd95dd15fba750157419d7b7e393e25a00547f888226141be83,1.00
6403583,330344940134726c2a0638e9b80654e3afabf2b0b0bd7a021c1072501022f562,1.31
6403582,d16638d7f5b6413a9d9b107d040f1a7fb12d1a8eb807acac0359140d5e080c09,2.63
6403581,dbdeecae2b01f03c688f05c1e84a7f784cbbb50f90faba679ad33803d6ec7452,1.81
6403580,c12bbccff2fe34bf6dd351d2951259cf437d1015f10e5b1960eda2e322a80798,10.09
6403579,fb5696329fc1abd4ced9e0a70a73c4c024c6c95ed6a0c1c9478085554828a72a,1.10
6403578,eba5e09d99eac2af15ec83128ee80d940cdb8ba8207d4a054463acb1026550cb,2.60
6403577,94546fcb02ec4e18c93d561156635d92d17cdc1f5a8ab5a45d0212f1e5b2050d,2.07
6403576,3accaf37a89d6ab77bcebd57576e702dd0fd2db7e389e1a1331a724196c877c1,1.29
6403575,64a5a7b84bf9c14a1af84032f49a5b7181c1200a01781ea5899b8efcd95cd363,1.11
6403574,96810f6080ee4e793880d50479446c1c8487d733d7d984974ef621efa3d767bc,10.36
6403573,8529e82f79242e482f111916ca6f39e5ca1a04934570c4ccc80c0428f3841c96,1.69
6403572,9a7c286ef621f125ec03ffde35ba9a8466c6b5c371225e1004f2517685075c39,5.60
6403571,ddbcc1a48483415c9fe8d0723061e5d236a73af975e78f092bdcd33b582ca9b9,1.33
6403570,c0824bed43f3de556f96719e7a030e7270268a1da50bf012522fb132a4b5915d,2.82
6403569,a514f939e25cfc879f2202ee86525c988dab966b1c1561b60337b34634ce8fff,1.39
6403568,64ee8ae5e9fb4513226819fb15b63decac30a63e80404f8dab8f0ecb9c23a8f4,1.39
6403567,a263b50ae5b7ad8c1cabd5ea64348e7e1ac828f8c766926ff764a33fb4ad5fcd,7.21
6403566,22639b095a22bcd0b45c30a6a9e45302b53b65a6837f5bdaaf33aac64e8961dc,13.08
6403565,03f5c7212bdc59e3be746cb3d594e92e5acee918bf1550b2ce60b40479dac854,2.14
6403564,1036ef9206143678167a25376e17315d2114b9db4c7d5c97fc007d8ee709a884,8.73
6403563,8e533ec2844822f0aa6bcf7b3079c52a9530c18a3fec2ac2d1e4a3cec3e81bf4,1.08
6403562,b563652f14411045289b213754094f0e6f99fd707acd81767726dde9e09120a3,1.03
6403561,d0c768e9c29d2223f48c4e93c5b32a5f8ba77f917428a84a53237568fc0a6fe2,37.31
6403560,614586dc86624a561577159ba8e05346a923fec0cfd065e39058d78d1e8103fb,8.98
6403559,2dba340739b781a0b78c69a71ae7c9e0a7a6217867bf0209172659cf5a6ea2ed,1.43
6403558,4decbdfd1ea9206e19fa79cb77147da54386a7ef2635cacc9ab594b8729a6d4f,1.25
6403557,8ba112b6fa2b1062c91b0dfcb9d9454b4c165e7f1efb94c3af307e9d6ef5ea39,1.38
6403556,f62c0087bafd7370e2da82a0a1ceaf70c49f704689875dd6829c1519208d0ae9,3.50
6403555,17a9bc05f288c05c142206e46220b049e04b79c621ec8170fe1aab868a96e4bd,189.27
6403554,b8d30b3ec462a4bfe9e4d36a8a542370be5ecf304438b1a4d27764d7c34b60cb,3.00
6403553,63b41f5ea71eb32623cc1f15e41230dd6c692b3fb63daa8aa1b80c2658cb2eae,1.42
6403552,4a314d5dcc8d0192a79f2e24356b166cf2726197f3dc75ed9a26375f486f9d13,1.75
6403551,da16bc61f9c5eeb9d7133861178726c73d233215f81a294657a4babc4db1c853,1.13
6403550,407cb21bde8e515ce5666830f0910b1c2aa996f5d73e5ecad35c7df49a7f2588,1.39
6403549,ceab50a25449fbcadc77211ffd48e9dd410aa7f47a2bd75686f3d3ad6fd00080,1.85
6403548,c2269e2b6c6b1d5cc3702abdda08110e1eac9db354d6d0aaf6f14fd7f835fa2f,3.31
6403547,1b913f23df2c9a705f0aee6ea8f751d232b99ab92400e28b212caa375ebc33d9,1.29
6403546,cb58876892550dc86af11d7cba33015f6665bb51d2a421acf6167539fb673935,3.23
6403545,8974aa5757ea8f87779f5c2fba5980c3eff9e1031c0caf319799c1bdeb1f0463,31.84
6403544,64badf525c72214e5a1b0efe159607e948e546460132620cbe7cc3894474feb9,1.95
6403543,74f5f9e0af9963c4f8aa781054df5ded44c8eebf389bf0ea967498b63d0dae13,1.14
6403542,ef2e4586186721f62a9121bdab6fa9d634a46dfa362ade67b62ca93d38404504,1.00
6403541,59d9946a922e66eb857bc5f0186601bdbaa708cd959ad0d03a9d0634740e3ec3,1.39
6403540,09836e1dee5659c93b94d40067861a77ce8ab2a7ee15cbc30d5001a78e682a8d,1.17
6403539,75f760db70351aded4bf488473fe7feb928d67810c74966c815e2b978d2690f0,1.00
6403538,fe1d16d407788b0efb48cb297ca8730ba5bc5aef5a0569413ddb11fc6646924a,1.30
6403537,b81917c2e5419b93c98e0ea517028b4fbfb82876264ac31e2084cfcd9ae8cf6c,1.15
6403536,31a6051f3f5deca187d0378f62d890caf36ca81e09a53c4299e5f0bd4f556b4a,2.77
6403535,1e2671b9f9f114af62d30736ac399b09571f25261f74d109b5516f84601ea2c1,3.09
6403534,6f54b4f63216bc8cea984952d7cd37329732e0450311444074e006d650ba1692,1.14
6403533,a49c8486c581f8fecb31ceb1230f94577cc4c8be898fcf49952f169078c33e56,5.40
6403532,c71ae29cfaa602974d08739ad93cef8ee82c40982cf1c72a3fa837a97c823432,591.24
6403531,290a010928a49ca43220b0f04f939cd9d97c625eec397da815245373c9d4051f,1.17
6403530,3602c1872480aeb58fd5418157cbf80343f360a72881155da05a36adcd5f74b4,1.17
6403529,b0d3a429129b89cc231a4e2add66d4cdf72aaade786800abf724f994db8d1f96,1.04
6403528,4cbe7ea4052f2d7aa219ee525d96cc522c1941d36233822763506b660df20159,1.33
6403527,1945cdb0fa9bcb83944b6ef9b9139677363c90979cb41044e1e83531c7000302,8.46
6403526,fabdf373ae8aa9923a7bb6a3737751ac5e5937fc20ea3477108f5e28c99b5628,1.40
6403525,8316edbef639c1c806b5be441f80c6136bed3af5d10a1a48faaa390c100d42b3,3.69
6403524,8f1ed6da97afc6f5a8ea3c45bb1da89eb3165562bcd1bedefe53fccd310f29ba,1.27
6403523,2969e4ceeb174646c46f12f7117ba4e05537dd35ab4c8d551b7055550f54036c,1.26
6403522,6328f93043c7f1c35d159d2192e6f1235dd1d15aa26e22c622475e9465e3c701,2.94
6403521,6d2dd8b6c0bbfd9c157e9bdb350f8c42ff0fe34f9175572c92c064a80440a35e,1.19
6403520,255c6e9ca1f3667f21be10a76aae8eff1af8a5295e443a5d9ae97b0a78dd1ffb,5.48
6403519,f490b04f593daf4321fe8ce643ef4bff03d17f7f51905872076bc77ba4e34026,2.89
6403518,d149b53301677544a7aca9e56bac62bb75213970d00b768de7ea7cd2784e9d64,29.51
6403517,e08fc380b02b8fe5e060166978a1b47bd86d5e2edf90d2fed4c4509b2c903cbb,1.26
6403516,a5be26d4df513cdd5b8c546b24c6410534df374536ffd1bfceec686f205a2211,1.60
6403515,761abb6f65e11aa11a94551d81752bc7571b6a5117920cf865781c0c185c87ef,1.68
6403514,c8a69c0ad88f5161c9eb27308bc8a77abc44cbbf9e62324e22d6030dca884d4a,1.78
6403513,673197a3c92a825ce60357e6f751ce20d331ee5609b77afc90b27020ab45a114,8.85
6403512,eb0b3ab70ecadfd185756dc39aed8c2bd8eb7ecd666dfb18279f564e8be6ca45,1.07
6403511,86ebf1e739049414fcbed4f143454c6ad2f8593994fb2b9398968772ea1d12d6,1.43
6403510,43386c314f9bfee668763b3ad0b25caad5b2d0ffa10dab6c48b2cf2a2084e23a,1.00
6403509,b4ec9387345644e43c51043c9199255ff02368459be433587126f37b540d752d,1.54
6403508,d8e16e32132a072d14398c7a2d5b3574c12c62ffaa851b7f2b165ddee17a9134,66.33
6403507,9bb2842d0bb802b580a187098f1c961caa50b611026870d7f9de6843d632cc58,1.38
6403506,9c27dff59d2640fd23bcfd39f4ca5fd35fbced78550cda0ee1fbac736295f141,1.00
6403505,b4869d232c73a417aeb55516965554417a7932cdd8cf3b53e97224e498eb2336,1.91
6403504,4b194343ff66ae2cb6a10113fdd296857ad93032d6381f48ed55a495db3a5a88,7.85
6403503,28a0c6b3e7e9a6f7a32d8b2434a1a3979e54911ee4415a20e5a6a40dbb4a4cd2,1.13
6403502,8fb5bbeea13e06eca8920a59437744d662c6a74e5a3f1e40b0a615991e14298b,1.38
6403501,cc1af01f89db61c2d7d8d492f5b5ef18e874c779cf8eb7d02722d9291482eae5,1.02
6403500,8cc8f2185e974dbecf3b15eceef11f365633a6616693e932d1cc9476d53d2a34,1.98
6403499,e2d05576bee0e827af0a04a82db74c73e3c996cd60266aa74d8f72d7a06441ae,1.45
6403498,1bc7b17953d085a72b70ea803c41d6c69937b381c143bebc518f8a3abfe0331e,3.38
6403497,6db5e7704c962fba0812bcf7c12f46b3f7f7b83beea45b4c6c0dd795383417a2,1.99
6403496,c4beca78ad8d76537b046e0934cee0a6a8a3788ae2df103bc87ed4a09dc10fcf,3.53
6403495,dff3650aec265b2c7c08b7c43b9e69d4212121d5af5f8e074ee3fc6dd39c5169,1.05
6403494,8a746abc25df4c2ce57552efc0cadca3b8d0618c11901498e031df40d3822518,16.91
6403493,36d661952bd4ef60093d02849c373337660801b100e3c9c69e6aaed1f933f73c,1.00
6403492,c0582db911ff85780337eaef3cbd275e15134b248136c696a641bb6f5f7441b2,1.44
6403491,4545ef52b21b1294f602b984ed553de13e9bc4714202f4c6f74ed54945d246df,5.58
6403490,cf53b3108a7f5c554c80d6995f9ce955add56095cdb1b80c032588dc89938d9d,1.65
6403489,26b08e89cfbf8da4d1c7f3770899f9781a89fbd69b6b4f5cc856171f8ee02642,9.76
6403488,75530c6640381c4c0cd8fadc02f39a9322f28cf68c682980f34f3c20591c6c10,2.85
6403487,1194d568254e31502b69a7a96a21e9cee1380ba3cb8276f849aedd10bc96bc01,1.25
6403486,64a863a5fde6f479dde615bfbe7ecfb230b25fee3a60595c2921eb30df23402d,2.10
6403485,372e6a93c6959ba5c4eebad2ed74ab3723f10e5335cf954a8eefefe432c6d1d2,5.47
6403484,4c0d27e3b8ae74b1a1a639c0c09d3c69d56481224d7442dee6fe969c4e01dd1c,1.45
6403483,7e8112e085e49566b7f48428d57564e65560fc8a64e2f4de2db5488f889b8b00,2.35
6403482,1beb9474acdc7d668705619aa24b1702cda844d6f86c40d029d3d30febdadd00,1.37
6403481,454db816b69711dcbf7ba290adf2a768dc9a5a1a5f4210e932baa121186b8260,6.41
6403480,53ba492828f5284edcff4f6ef1e6013337cf1a531c44efae2c4436c7635f2a72,1.22
6403479,dcbc9380a7c6d1e25bb644772ff1079b35d38d90f6640151bbff6110bb305add,1.65
6403478,6fceff2831faf8ec57b7a98eb6f57843f4a7ae9f552949b74a5d5bf8621ad547,1.62
6403477,8c2795c8c611b7351d8b49e0c87ac138d94bdb426422cdabfa12f488eec47f52,2.94
6403476,eb4c855c5a93d9ea091f886892cf408d9aea4d86e74602e024af47747cd5b386,1.66
6403475,d787f305acdf36206db90fe3142cca1f8e2cccf7131420b20fd375864c6fc9b2,23.44
6403474,3d175b2a9d21397af2e198f28f6310dbf1598b40a10a2d2f7c4868fbe89a539e,101.94
6403473,d1548558e4419866367cf69ae195593c64bb0d19f03b7451bb7fc071f86280ae,1.39
6403472,b4b390b22e18f371e0950c955ae70a53e1dc76d29db1c9cd03e405c7c3896e00,1.13
6403471,ea0cac94f08ba57e26fc747c9ae9d240891a7d0ad043a8033aa98fcb472f5baf,9.01
6403470,8962152ea54781ec9b15feaced012d936a42debd17064679dd304071502a7dfd,1.64
6403469,cad4bed731702243583776586b2c0472d9f3cbb707b5fcbd5d51cd5822ba6f55,23.07
6403468,f65e5e2b97ac3528d6d2638dc8751d622d7ae4c9cda0f1ae1cdb6da101267da9,1.69
6403467,83234ef0f0fce69ad348d059f71e264d81b3d35ba614f408840616201722615e,2.91
6403466,36a41e4b625adc65e6c8b7f955c70e78c18e716bc07479a7c2b7cbaa62ebe9d2,5.40
6403465,8e27dace7be9c515317bee495e6080fab72c8e6ea8ae46388a73dad3c74ebb03,1.86
6403464,6ced2b062224d856cfd4b8b1d9e83b1503b767eb7931a76b37df727bf03ee0fd,2.21
6403463,9adadeefb21d816336c4f4eb42d747bc205f4b9ee9f45df6b865ad8f64b23de0,1.60
6403462,c30ad72948613170db2ab4695287e33f5c576880177d90f3274c241ed66b1448,14.81
6403461,5b9410068be9c5067cfc85ecbf7499526ab6a0c155fefe192c1186e8f476ba5c,1.69
6403460,8200e7fb0e8311ac567ed768fec6923db0a8a5c98808144c0bbd5b4c5088c42f,1.17
6403459,a28c37bb4bd070d9af766f699c16fe949514037825b8157888008829a3b68467,1.00
6403458,a341a27cc4d813409cf9f347b4135a15ed9cb3bca07f7d92c4681e53179fa31a,4.84
6403457,17359753c5e00e9b17cf8692ad677f8de26360d9085a0d1c5808be47eba1b0ea,1.71
6403456,ca0d6d69185f7f86eb1fc2701996b85410ac2f7c7c714c54c6744598f3b0b17d,1.02
6403455,c97b01a9ca304953333f7bee135dae482c6c820961a88619f537d11aa7f91a0b,1.05
6403454,c95ee818742154c1a64ed1b4cc127bafda92b3a765d811e64d28c0272f03f3c4,6.97
6403453,c32b07824c82bd607e3fee430b72a0c61ea842231b510277ef001c8ca780318c,2.92
6403452,e2b575350270625b49f13ee3044d9e2a905564851fe16e2a969c8b71408f7af9,2.37
6403451,97b1acf80359d25248c65befd8745afb93e7f9604d41a3a460c533cdd76163af,1.06
6403450,74921188907089b884cf02d4fcc6f0d68f05431ac0e591213849b6e8c69bc441,1.25
6403449,133d821d8eedd6d648037a09fa47e7c34afac22d9b64774cac4853c1bf2ba6c0,1.25
6403448,e1c78afc281f669409af7f89f174df28ed8fb46683acc40299265902fbf0053a,1.00
6403447,84c7cf1fb4df28bea4b5bcc15ed7c55d08d478ae8782f4349a61070c876c5dba,239.51
6403446,ea59870c06c4117b8343a437a8193d4a17ca8a76ee69245487ecb7f0e8b6f58e,1.00
6403445,b03d15014b7e7286294cf6c6a11bec49498e1282e47deb6f10a52a2a6f48baaf,22.07
6403444,7ac48a8263f5cd9f47f72d4a47d8cb4a208f526d36e34d9f160b1f345177ceb5,2.49
6403443,f205fa4ffb716c63c67278f8859292f7cf3b6df188c0e5f2276da46d20c4678a,2.23
6403442,c517329a6168bb67074e878347fe812ad7e491d91582018fe36ff29cc6ddd525,1.73
6403441,10c7ee18b0da32088766d6650e04287796cff1233c169c19cdd00a59572b4acc,1.98
6403440,ad43674f207db3d72c46a411ce04222dc24ccdb44f808fa26afbd0aebb759c8e,4.58
6403439,389de42512275843969538af5f6ea34c2b638e0a09ca74c5cc1a9b1a06569f42,1.60
6403438,885c9d5ea4ea39370e7ad60cf2e3418ed0a1536da69e0f75bdc92f693e0c091f,1.12
6403437,a49335b17587d42976d2e888d5085b90de28784b40a9b2a28eb249716c248469,3.31
6403436,41745cba3ed4fabb6b7d000ba51e1fdd7cc60d726ddbaf4ff72cc27211fca6ac,1.07
6403435,7490a43ca72a844d42c711283a0dbb5360912ea4b543cba7540537d093893a29,7.31
6403434,24d871b839190bef52b5d941c399ace18ad0d53f45eb5e4dda702021f14e144c,2.44
6403433,36673da95919e0c6273ee06f5bfc5f3a3906306ee23aed2f0d4550045f7cb380,1.28
6403432,e1a099541fbb882a2fcb827de2f2b419aba9b9be3d6bd901b85551dc8e29a855,4.07
6403431,880b5666a94eb349313221ef7354ddde3494d46cc8150d407742c625453f6e1e,1.39
6403430,eb5ef5854ee80fea973832bff4c28f8e990d643cae28df199dd4bb2425e529d3,1.87
6403429,4094548b8d08af9c40571f861d0a1188ad59f8e6fb6fead2bbf19dd8db72d276,1.41
6403428,f3ca6828d0123d4193e2947fd5f69ceb49e9eb09e10a3d4187550eba105f8379,2.67
6403427,77f1fe169bcc578beb1592f548914cd8d7c9eea27b269838cb929f369d8f3c3b,2.30
6403426,fb31c04d70e83bf7525c5565ecf9659acf7fdbe0ee64e38489a94a9cad225a55,1.04
6403425,b6d9fdb12c0c244a9c551b8324f094487c19e3e546a3b1bf87338afeea6dc59a,2.11
6403424,dac653781de97730b50fe68894572a30bf022208f86ce4190840c201bcfdbbac,1.54
6403423,48be8cc1df00364ad1e4c5a4f91cd4a9af53f5aca4f8901499d4b8da6edc2293,3.19
6403422,05bbfe109a85a296dcd67beac214fd835bd51fa9bd5a8328a3d85a29d0516217,1.10
6403421,0e11b4cfa6c83f9858ddfbe1c2fe8346ccc3435827f9380cbd1d6b43ad894d7b,1.03
6403420,0616e390d58fa78848d90525fc2091407820ae5895a375a3cfc533ed9f7d4165,16.74
6403419,517369845f231e57659fd9c9c858de70ce8702566b757d3b1c61baa854e05900,1.03
6403418,8e65a0960c72f1aa59dafa0f4a51ce985ee62bcdd4642f05277cf195bcc84c83,1.22
6403417,86e255daa047d1a03603fd0f584b6a994c898beaab8c34c67927cfabc8a7e9fa,3.60
6403416,bd2f0e194f6f742113b982a73f26d130fe624358fa7a06a02b446294c2a53cbc,2.88
6403415,69d050ccbe8a32a23e9597732be78dda42302c25993e00aa45075b069ee8f303,4.86
6403414,6d67bc291e1fc3421344c27fa8273221ab6c76a53232375fe1e126697e2d1bfe,1.18
6403413,7ca256e35c615b9966b0a09d2a7239575244bdccaec516ce42c3b63a2aa45fc3,1.31
6403412,1b5c259bb4041824ed49c12c399d37a73f1e57a83d5c2480c729a5c57941618c,1.90
6403411,7493b962460ab69868bdca34aeaa9ef038c5cd0c64b9681b9981f03b6e8185d2,1.03
6403410,6e8b1313a7d747805aa1358e71a4f5bc2288666f220e0a82981458b608f76324,1.12
6403409,fcf0cd5f99567f998e7aba821a0d39548d512a797a3669943105040528e72279,1.72
6403408,0b64f9679ffea127ea464744a5702de09d7da5db609f66ef099a31e0e072a17b,1.84
6403407,1cfba067bbb9e38bea47baf45bdbcc7b67b3d1d6a0691e5d42f104e8fe977005,3.95
6403406,a19b39663f410cf388adf5763284a8da27091475a75d5c3584f665fa9f5a41b7,10.78
6403405,116ad27afddc09a3e9b1ee733393c3a887ff2074488b9f8520e630fb8bcb9acc,1.86
6403404,55aeec6a3c3c759589179892d4eadd88eaf844755b1614e2a23ba17f2cfceba3,2.60
6403403,3f23792f9bceca5b6fc1f8749ee51eb40449d91a0254dd647c65c924953591f3,2.01
6403402,08db4fc47b85ea4ab270954e80ded2e5f55fc02fb5ab5e111e7767387c4327fe,1.67
6403401,b0c711e8ae1c0a461fcbbc9cff1397cc6b551f2c6c07779ea1f557a72bfc05ab,2.86
6403400,f84fe7501fc4b0d57ce0eaa8af5b4dab6d811a18013d409900d010e4c2570259,2.62
6403399,c79d4f4abfa287c76b2e01de631e94be5cb6ea3117a8d9556911fb1335d642cb,1.25
6403398,ca479e93d0cc32d4f433e3f9932562c74d418ef61101b0585d85bed6df58005e,8.10
6403397,29f3dede4ea46cf73212716427ad00e9c82743893d7e7d5beec0804bde28a740,2.85
6403396,73d0f00d908d2b9e27d4dbcbf376373efa6a4bd5b3b456ff0dabb54d39b236da,1.60
6403395,90d25478f36f7dea0b7c1fc11569ac494794b6c8611d27af1c2fb750cc0f9d46,1.12
6403394,c59e20d9cd912103fe595d204b210160196ad50f388542fb9596f229d58b226f,1.55
6403393,b7082ab020215625fa1503f0c063f912ab7bc1404747b41b604a43d60e982f65,2.64
6403392,b73b6a69b4374a0f3d59faea79d0d86e1ae9c48e0e06044bffda48e5a071c26f,1.30
6403391,c392b277dda66aa9095425544d8f820bc462d0dc14eb4ae03f5d267d6b3e5c05,1.17
6403390,0cfb65ec9a0be649dc3b7a7404e8ce23877da3af639db13b87c226385f9aa945,1.57
6403389,032a9402e6dac24129b374532f6c2c71ec4ba288d6dd2535ec50b54b8f22a31b,1.75
6403388,8dda8edd439cbf63a84aa55279afd4d7bc2a9572813cd0f8668cc9cd77ace1e4,1.33
6403387,d88c98742a99f4f66fb2c39ee514ef11839d35e288c3d671c5fd8032e220e99d,1.57
6403386,4db28dd989548102ab8f0a184a3bbd8ce452d02b1d64f89992a61addfae75b19,5.10
6403385,146ef7912e18f7d073135f3218344406df75ad643ddd60f74c656cdc9751e2fc,1.38
6403384,54babf9ad271c4a164eca912c91ee79e46cbe2136487c49e87859fe0ea974cff,2.96
6403383,270c311c6c1577b06b163fc415fb2c4320181d758e34db41feb3ae4cb7bc184d,1.08
6403382,c36a6fa43f3104b1e6eb7a8110a0c27940afc6f73c1d3a108d776267e1cfb257,1.11
6403381,43b0c8eb0947ceceaa1ee43cb6a117102581da21e5b0b104467696dc6be44489,1.73
6403380,fc9072cbee7bb218d61ac77d7c974ce7b16a5cc27541a1439c3cf22b15fb1cec,4.96
6403379,bc4a1dd5fef76e4023b20096df8edef36177635493368850a6794eca51d57d84,3.03
6403378,a793d9e7f9f2e513b01c7dc963246c1c546df816981e86d983f42f3610a1ec04,1.16
6403377,094fc9f65a3820b5e2794b14bd954c2f7d5d2302ddc0f03c5ae185cff54af946,1.61
6403376,74657da82c99a00933622f7e9da8b5b5d9b98dfa9422a946387e37f4e1dafd0f,2.27
6403375,0db1c3def81fc12abed92977536e6a7cd1070e55cc82730c26fda85ad58a0efa,1.02
6403374,16db6e27f52eba540339c2d8e42fb1b0a57c06bea297e40357889fcebe12b16a,1.65
6403373,7bf3b9130f2b924682a2d67dc7e37ab2ce277167503786ce85a9b9f4b78c5a3f,1.16
6403372,3299e87359096e2b43da4ec222467c69c2463fa0766b9263d4f23df7732b6572,1.06
6403371,14aaefa0e933fd0174ff0821ff407cea3b30652a18b02a9787b321225a474bd3,1.39
6403370,c735ed664e547add31b92460687571919e601287f08f74f34f81a7f97a8435fb,1.07
6403369,647af80ce474ff6471aa0d9b9184d1de8c7b40bead3a107428e1aa2e267ec1dc,1.18
6403368,7eb918e41b76c096ac57537ae75cb3633e71a273bf479ebf88d9a81b35036b63,1.95
6403367,57ce743adb7e14f91346d678c0869bdd4ceb180924760d2208c1306f6061c1df,1.78
6403366,a6b5980cb9131d414089f7a1103502bcb67b38b7d4d97b193719ee6db7448377,12.05
6403365,1a6a8bfe9a53ac5df79be6d3a69a5abdc68d560004dfe18a780f2361cbc97486,3.67
6403364,4cb512535e47a19d1db18a8391e333a2a3632a1faf69edd88fe2b7a90d333451,1.61
6403363,065a9afdbac6087cd7841a4a528f10f9210bf8d179da6d92876d375f7555cf04,1.64
6403362,2fa539dad48a83189972c81bab64b9299d4827d2d42fe1d9a3099d5424f064b0,1.15
6403361,b3ff2c8ddaa41c4dc100ba19655c05fa0b0e0dfee4bd4f6776e48f7546d436ef,1.30
6403360,8be1ae915c6b0ad7b79b0eb64257bc33b7bdc222a4b367a380614b8cf48afa77,6.60
6403359,1619447899c8ac09bc27ec5af118eee18147619417a3a27e488e0df4c90c2b00,1.62
6403358,19186fe7995615dd0033d547c659ff33a1e7c0de76ec09eb0876c91a00832cb4,2.90
6403357,8c94c7db1e191b370a91c7ef765dced9248b96f9002ed2a1f2ded4877f1c143a,1.57
6403356,6a975a678120480d9c45286736d8ad707ebda84b4ca2fec527f4c0af18c25490,1.50
